key,title,screening_groups,selected,openreview_url
NeurIPS:116992,Low Rank Gradients and Where to Find Them,T7,False,https://openreview.net/forum?id=de3kwOXQ9e
NeurIPS:116986,Convergence of the Gradient Flow for Shallow ReLU Networks on Weakly Interacting Data,T6,False,https://openreview.net/forum?id=dkXDyM66ce
NeurIPS:116946,Scaling Language-centric Omnimodal Representation Learning,T4,False,https://openreview.net/forum?id=eA3Aum0rpA
NeurIPS:116906,On the $O(\frac{\sqrt{d}}{K^{1/4}})$ Convergence Rate of AdamW Measured by $\ell_1$ Norm,T8,False,https://openreview.net/forum?id=eYKz5M7Aws
NeurIPS:116816,ZEUS: Zero-shot Embeddings for Unsupervised Separation of Tabular Data,T7,False,https://openreview.net/forum?id=fjBsE0kKk4
NeurIPS:116798,Revitalizing SVD for Global Covariance Pooling: Halley’s Method to Overcome Over-Flattening,T2,False,https://openreview.net/forum?id=fqpbXJ2QtC
NeurIPS:116790,SD-KDE: Score-Debiased Kernel Density Estimation,T1,False,https://openreview.net/forum?id=fvho95EtPu
NeurIPS:116769,Boosting Resilience of Large Language Models through Causality-Driven Robust Optimization,T6,False,https://openreview.net/forum?id=g9sWQsqemL
NeurIPS:116762,Tapered Off-Policy REINFORCE - Stable and efficient reinforcement learning for large language models,T6,False,https://openreview.net/forum?id=gFFgCWiXWI
NeurIPS:116753,Does Stochastic Gradient really succeed for bandits?,T1,False,https://openreview.net/forum?id=gL4muAFwsh
NeurIPS:116748,UniCTokens: Boosting Personalized Understanding and Generation via Unified Concept Tokens,T1,False,https://openreview.net/forum?id=gNwJTjxmBe
NeurIPS:116736,Bidirectional Representations Augmented Autoregressive Biological Sequence Generation: Application in De Novo Peptide Sequencing,T1,False,https://openreview.net/forum?id=gXNOCWcnAW
NeurIPS:116702,AutoEdit: Automatic Hyperparameter Tuning for Image Editing,T7,False,https://openreview.net/forum?id=goNuX2kQzd
NeurIPS:116648,On the Surprising Effectiveness of Large Learning Rates under Standard Width Scaling,T1; T3; T6,True,https://openreview.net/forum?id=hTxnm6H93P
NeurIPS:116538,Fast Last-Iterate Convergence of SGD in the Smooth Interpolation Regime,T1,False,https://openreview.net/forum?id=ifGwVxiigF
NeurIPS:117684,Scaling Laws for Gradient Descent and Sign Descent for Linear Bigram Models under Zipf’s Law,T4,True,https://openreview.net/forum?id=VUbwLjLkws
NeurIPS:116969,Normal-Abnormal Guided Generalist  Anomaly Detection,T6,False,https://openreview.net/forum?id=dv6X6sv18b
NeurIPS:116442,Improved Scaling Laws in Linear Regression via Data Reuse,T4,True,https://openreview.net/forum?id=jeen4x145W
NeurIPS:120349,E-MoFlow: Learning Egomotion and Optical Flow from Event Data via Implicit Regularization,T6,False,https://openreview.net/forum?id=05f6PdEPs2
NeurIPS:116415,The Effect of Optimal Self-Distillation in Noisy Gaussian Mixture Model,T7,False,https://openreview.net/forum?id=k1nSnc6rhr
NeurIPS:116412,Integration Matters for Learning PDEs with Backwards SDEs,T1,False,https://openreview.net/forum?id=k4jg1QCw0e
NeurIPS:116396,Generalization vs Specialization under Concept Shift,T6,False,https://openreview.net/forum?id=kKPP6q5vBs
NeurIPS:116377,WaveAR: Wavelet-Aware Continuous Autoregressive Diffusion for Accurate Human Motion Prediction,T5,False,https://openreview.net/forum?id=kW2u5szHb6
NeurIPS:116372,Agentic RL Scaling Law: Spontaneous Code Execution for Mathematical Problem Solving,T4,False,https://openreview.net/forum?id=kXieirlPjF
NeurIPS:116361,Purifying Shampoo: Investigating Shampoo's Heuristics by Decomposing its Preconditioner,T1; T7,True,https://openreview.net/forum?id=kePsKwxvaV
NeurIPS:116302,Optimal Rates in Continual Linear Regression via Increasing Regularization,T6,False,https://openreview.net/forum?id=lDh78hf5Vk
NeurIPS:116299,"Bilevel Optimization for Adversarial Learning Problems: Sharpness, Generation, and Beyond",T5,False,https://openreview.net/forum?id=lEXyU72PpT
NeurIPS:116289,Don't be lazy: CompleteP enables compute-efficient deep transformers,T1; T3,True,https://openreview.net/forum?id=lMU2kaMANl
NeurIPS:116280,$\mu$PC: Scaling Predictive Coding to 100+ Layer Networks,T1,False,https://openreview.net/forum?id=lSLSzYuyfX
NeurIPS:116270,"Flatness is Necessary, Neural Collapse is Not: Rethinking Generalization via Grokking",T6,False,https://openreview.net/forum?id=lbtOctHDQ3
NeurIPS:116076,When Worse is Better: Navigating the Compression Generation Trade-off In Visual Tokenization,T4,False,https://openreview.net/forum?id=o8hWyJIgAV
NeurIPS:116067,"Neural Rule Lists: Learning Discretizations, Rules, and Order in One Go",T1,False,https://openreview.net/forum?id=oBf5eZSeBT
NeurIPS:116059,Open Vision Reasoner: Transferring Linguistic Cognitive Behavior for Visual Reasoning,T6,False,https://openreview.net/forum?id=oEgybA04dY
NeurIPS:116054,Adaptive Surrogate Gradients for Sequential Reinforcement Learning in Spiking Neural Networks,T1,False,https://openreview.net/forum?id=oGmROC4e4W
NeurIPS:118662,FastJAM: a Fast Joint Alignment Model for Images,T7,False,https://openreview.net/forum?id=KFPTmlW6ec
NeurIPS:115998,Improved Training Technique for Shortcut Models,T5,False,https://openreview.net/forum?id=ovUuNzZZbK
NeurIPS:117753,Think-RM: Enabling Long-Horizon Reasoning in Generative Reward Models,T1,False,https://openreview.net/forum?id=UfQAFbP6xq
NeurIPS:115971,A Unifying View of Linear Function Approximation in Off-Policy RL Through Matrix Splitting and Preconditioning,T1,False,https://openreview.net/forum?id=pH3daDPj4c
NeurIPS:115931,Kinetics: Rethinking Test-Time Scaling Law,T4,False,https://openreview.net/forum?id=phWwTrrJFv
NeurIPS:115917,Online robust locally differentially private learning for nonparametric regression,T1,False,https://openreview.net/forum?id=prm9Y3jM0R
NeurIPS:115888,Multi-head Transformers Provably Learn Symbolic Multi-step Reasoning via Gradient Descent,T6,False,https://openreview.net/forum?id=qFC728XyeM
NeurIPS:115820,Demystifying Spectral Feature Learning for Instrumental Variable Regression,T6,False,https://openreview.net/forum?id=r2jhtAD0yZ
NeurIPS:115810,Multiverse: Your Language Models Secretly Decide How to Parallelize and Merge Generation,T2,False,https://openreview.net/forum?id=r9YDEErKXU
NeurIPS:116346,Superposition Yields Robust Neural Scaling,T4; T7,True,https://openreview.net/forum?id=knPz7gtjPW
NeurIPS:115788,"Generalized Gradient Norm Clipping & Non-Euclidean $(L_0,L_1)$-Smoothness",T7,False,https://openreview.net/forum?id=rMdf8jhLR7
NeurIPS:115785,Unveiling m-Sharpness Through the Structure of Stochastic Gradient Noise,T2; T5,True,https://openreview.net/forum?id=rMptAK0Xm8
NeurIPS:115765,A Near-Optimal Algorithm for Decentralized Convex-Concave Finite-Sum Minimax Optimization,T2,False,https://openreview.net/forum?id=raZEmZ48h4
NeurIPS:115757,DAAC: Discrepancy-Aware Adaptive Contrastive Learning for Medical Time series,T6,False,https://openreview.net/forum?id=rcX3qxO0z6
NeurIPS:115736,Heavy-Ball Momentum Method in Continuous Time and Discretization Error Analysis,T1; T6; T8,False,https://openreview.net/forum?id=rvRaxhcjc6
NeurIPS:119622,A Clean Slate for Offline Reinforcement Learning,T7,False,https://openreview.net/forum?id=8P3QNSckMp
NeurIPS:115724,"An Analysis of Concept Bottleneck Models: Measuring, Understanding, and Mitigating the Impact of Noisy Annotations",T5,False,https://openreview.net/forum?id=s3TvewYDKk
NeurIPS:115720,The Primacy of Magnitude in Low-Rank Adaptation,T1; T7,True,https://openreview.net/forum?id=s4LnWgjacg
NeurIPS:118820,Adaptive 3D Reconstruction via Diffusion Priors and Forward Curvature-Matching Likelihood Updates,T1,False,https://openreview.net/forum?id=IJLqUjtrls
NeurIPS:115695,Buffer layers for Test-Time Adaptation,T2,False,https://openreview.net/forum?id=sSZ9OM08KT
NeurIPS:115691,Quantitative convergence of trained neural networks to Gaussian processes,T3; T6,False,https://openreview.net/forum?id=sTyrh0LjoH
NeurIPS:117730,Soft Task-Aware Routing of Experts for Equivariant Representation Learning,T6,False,https://openreview.net/forum?id=V0gQ8o3wsF
NeurIPS:115634,Dimension-adapted Momentum Outscales SGD,T4,False,https://openreview.net/forum?id=t4aN2G7Ucc
NeurIPS:115626,Latent Mixture of Symmetries for Sample-Efficient Dynamic Learning,T6,False,https://openreview.net/forum?id=t7NLyOtPEi
NeurIPS:115610,Hyperbolic Dataset Distillation,T5,False,https://openreview.net/forum?id=tIA46eoqhn
NeurIPS:115489,Comparing Uniform Price and Discriminatory Multi-Unit Auctions through Regret Minimization,T1,False,https://openreview.net/forum?id=uWMF3MuEk2
NeurIPS:115474,Influence Guided Context Selection for Effective Retrieval-Augmented Generation,T7,False,https://openreview.net/forum?id=ugaepulZyA
NeurIPS:116524,Handling Label Noise via Instance-Level Difficulty Modeling and Dynamic Optimization,T7,False,https://openreview.net/forum?id=iooQFm2qHf
NeurIPS:115420,Optimism Without Regularization: Constant Regret in Zero-Sum Games,T1,False,https://openreview.net/forum?id=vLUW0OZGWD
NeurIPS:115419,Generalization Bound of Gradient Flow through Training Trajectory and Data-dependent Kernel,T6,False,https://openreview.net/forum?id=vLYpKbZBkD
NeurIPS:115396,Improving Model-Based Reinforcement Learning by Converging to Flatter Minima,T5,False,https://openreview.net/forum?id=vcB1OwtWUZ
NeurIPS:115903,Learning with Restricted Boltzmann Machines: Asymptotics of AMP and GD in High Dimensions,T6,False,https://openreview.net/forum?id=q2JDxTDmJ5
NeurIPS:118258,Fast Solvers for Discrete Diffusion Models: Theory and Applications of High-Order Algorithms,T1,False,https://openreview.net/forum?id=OuklL6Q3sO
NeurIPS:115627,Alternating Gradient Flows: A Theory of Feature Learning in Two-layer Neural Networks,T6,True,https://openreview.net/forum?id=t7LKc0MMW6
NeurIPS:115775,Revisiting Multi-Agent World Modeling from a Diffusion-Inspired Perspective,T5,False,https://openreview.net/forum?id=rRxFIOoEeF
NeurIPS:115308,TITAN: A Trajectory-Informed Technique for Adaptive Parameter Freezing in Large-Scale VQE,T6,False,https://openreview.net/forum?id=weU95NZePs
NeurIPS:115272,Act Only When It Pays: Efficient Reinforcement Learning for LLM Reasoning via Selective Rollouts,T6,False,https://openreview.net/forum?id=x5lITYXmW2
NeurIPS:115249,From Linear to Nonlinear: Provable Weak-to-Strong Generalization through Feature Learning,T6,False,https://openreview.net/forum?id=xMiKDqxEE8
NeurIPS:115211,ARMesh: Autoregressive Mesh Generation via Next-Level-of-Detail Prediction,T5,False,https://openreview.net/forum?id=xlQ4QUB9VC
NeurIPS:115970,TabDPT: Scaling Tabular Foundation Models on Real Data,T4,False,https://openreview.net/forum?id=pIZxEOZCId
NeurIPS:115186,Asymptotic theory of SGD with a general learning-rate,T1,True,https://openreview.net/forum?id=y5Diyh9XEQ
NeurIPS:115156,Mint: A Simple Test-Time Adaptation of Vision-Language Models against Common Corruptions,T2,False,https://openreview.net/forum?id=yJpBVE4vfo
NeurIPS:117015,Learning in Compact Spaces with Approximately Normalized Transformer,T1; T2; T4; T7,True,https://openreview.net/forum?id=dH8mKmvADv
NeurIPS:117353,Cost-Sensitive Freeze-thaw Bayesian Optimization for Efficient Hyperparameter Tuning,T7,False,https://openreview.net/forum?id=ZUb4JpNoJe
NeurIPS:115100,A Minimalist Example of Edge-of-Stability and Progressive Sharpening,T1; T5; T6,True,https://openreview.net/forum?id=yst8MHfcgP
NeurIPS:115088,Sim-LLM: Optimizing LLM Inference at the Edge through Inter-Task KV Reuse,T2,False,https://openreview.net/forum?id=z1Cvcovlms
NeurIPS:115527,Doodle to Detect: A Goofy but Powerful Approach to Skeleton-based Hand Gesture Recognition,T6,False,https://openreview.net/forum?id=u8SXX5ITE6
NeurIPS:115054,Bootstrap Off-policy with World Model,T5,False,https://openreview.net/forum?id=zNqDCSokDR
NeurIPS:120191,ACCO: Accumulate While You Communicate for Communication-Overlapped Sharded LLM Training,T6,False,https://openreview.net/forum?id=1qKUVyymXs
NeurIPS:120345,Theory-Driven Label-Specific Representation for Incomplete Multi-View Multi-Label Learning,T6,False,https://openreview.net/forum?id=0Az25lvdT2
NeurIPS:114995,DisCO: Reinforcing Large Reasoning Models with Discriminative Constrained Optimization,T6,False,https://openreview.net/forum?id=zzUXS4f91r
NeurIPS:115536,Scaling Laws For Scalable Oversight,T4,False,https://openreview.net/forum?id=u1j6RqH8nM
NeurIPS:118750,Slow Transition to Low-Dimensional Chaos in Heavy-Tailed Recurrent Neural Networks,T5,False,https://openreview.net/forum?id=J0SbYYY0po
NeurIPS:119819,How Data Mixing Shapes In-Context Learning: Asymptotic Equivalence for Transformers with MLPs,T6,False,https://openreview.net/forum?id=615vk8hmeH
NeurIPS:117149,Go With the Flow: Fast Diffusion for Gaussian Mixture Models,T8,False,https://openreview.net/forum?id=bmznY5wYXH
NeurIPS:119372,Why Diffusion Models Don’t Memorize:  The Role of Implicit Dynamical Regularization in Training,T6,False,https://openreview.net/forum?id=BSZqpqgqM0
NeurIPS:116123,Nested Learning: The Illusion of Deep Learning Architectures,T8,False,https://openreview.net/forum?id=nbMeRvNb7A
NeurIPS:118694,CGS-GAN: 3D Consistent Gaussian Splatting GANs for High Resolution Human Head Synthesis,T5,False,https://openreview.net/forum?id=JoBCAKbCpC
NeurIPS:115237,Implicit Reward as the Bridge: A Unified View of SFT and DPO Connections,T1,False,https://openreview.net/forum?id=xUx2B2NHvj
NeurIPS:116658,Controlling the Flow: Stability and Convergence for Stochastic Gradient Descent with Decaying Regularization,T1; T6,True,https://openreview.net/forum?id=hMZnFo0FLF
NeurIPS:115886,TTS-VAR: A Test-Time Scaling Framework for Visual Auto-Regressive Generation,T2,False,https://openreview.net/forum?id=qGW1GulvFH
NeurIPS:118318,Conformal Online Learning of Deep Koopman Linear Embeddings,T6,False,https://openreview.net/forum?id=O8Ifwhylnr
NeurIPS:118285,Grids Often Outperform Implicit Neural Representation at Compressing Dense Signals,T6,False,https://openreview.net/forum?id=OZljvntsto
NeurIPS:118889,Model Merging in Pre-training of Large Language Models,T1,False,https://openreview.net/forum?id=HW55AwGEC8
NeurIPS:119034,FRBNet: Revisiting Low-Light Vision through Frequency-Domain Radial Basis Network,T6,False,https://openreview.net/forum?id=FWflRgqt8X
NeurIPS:117303,DexFlyWheel: A Scalable and Self-improving Data Generation Framework for Dexterous Manipulation,T1,False,https://openreview.net/forum?id=a49F7EAm6l
NeurIPS:118920,Exponential Dynamic Energy Network for High Capacity Sequence Memory,T6,False,https://openreview.net/forum?id=GyOrgWZZKO
NeurIPS:117963,TS-MOF: Two-Stage Multi-Objective Fine-tuning for Long-Tailed Recognition,T6,False,https://openreview.net/forum?id=S82Afyfbj3
NeurIPS:116169,Generalization Bounds for Rank-sparse Neural Networks,T7,False,https://openreview.net/forum?id=n3M8h9mqDm
NeurIPS:118603,Abstain Mask Retain Core: Time Series Prediction by Adaptive Masking Loss with Representation Consistency,T6,False,https://openreview.net/forum?id=KrglRiOKYT
NeurIPS:116983,Functional Scaling Laws in Kernel Regression: Loss Dynamics and Learning Rate Schedules,T1; T4,True,https://openreview.net/forum?id=dpllevHMbc
NeurIPS:118480,AlphaDecay: Module-wise Weight Decay for Heavy-Tailed Balancing in LLMs,T6; T7,True,https://openreview.net/forum?id=MKEDsVWHd0
NeurIPS:115395,Progressive Inference-Time Annealing of Diffusion Models for Sampling from Boltzmann Densities,T1,False,https://openreview.net/forum?id=vf2GHcxzMV
NeurIPS:118465,SharpZO: Hybrid Sharpness-Aware Vision Language Model Prompt Tuning via Forward-Only Passes,T1; T5,False,https://openreview.net/forum?id=MULUaaNZFx
NeurIPS:115770,On the Edge of Memorization in Diffusion Models,T6,False,https://openreview.net/forum?id=rWW5wdECl8
NeurIPS:118391,Open-Reasoner-Zero: An Open Source Approach to Scaling Up Reinforcement Learning on the Base Model,T5; T6,False,https://openreview.net/forum?id=NFM8F5cV0V
NeurIPS:118592,Data Mixture Optimization: A Multi-fidelity Multi-scale Bayesian Framework,T4,False,https://openreview.net/forum?id=Kvsa8ZXd0W
NeurIPS:119626,Differentiable Sparsity via $D$-Gating: Simple and Versatile Structured Penalization,T6,False,https://openreview.net/forum?id=8OGTkEJrmb
NeurIPS:117019,Parallel Scaling Law for Language Models,T4,False,https://openreview.net/forum?id=dEi1S731lk
NeurIPS:119505,Enhancing Optimizer Stability: Momentum Adaptation of The NGN Step-size,T1,False,https://openreview.net/forum?id=9t2OtyQ9mf
NeurIPS:119601,SegGraph: Leveraging Graphs of SAM Segments for Few-Shot 3D Part Segmentation,T6,False,https://openreview.net/forum?id=8e5SJJ1cjY
NeurIPS:119880,The Computational Advantage of Depth in Learning High-Dimensional Hierarchical Targets,T6,False,https://openreview.net/forum?id=5JcDVsV8pf
NeurIPS:120321,GFM-RAG: Graph Foundation Model for Retrieval Augmented Generation,T4,False,https://openreview.net/forum?id=0QNmAvQQqj
NeurIPS:115098,Scaling Unlocks Broader Generation and Deeper Functional Understanding of Proteins,T4,False,https://openreview.net/forum?id=yvGL2HP7pU
NeurIPS:116420,Less is More: Unlocking Specialization of Time Series Foundation Models via Structured Pruning,T4,False,https://openreview.net/forum?id=jy4bBsr1Jc
NeurIPS:115357,Lyapunov-Stable Adaptive Control for Multimodal Concept Drift,T1,False,https://openreview.net/forum?id=w3dMbY6rFe
NeurIPS:116854,"Generative Data Augmentation via Diffusion Distillation, Adversarial Alignment, and Importance Reweighting",T6,False,https://openreview.net/forum?id=fGOZjuzvJb
NeurIPS:118726,Stab-SGD: Noise-Adaptivity in Smooth Optimization with Stability Ratios,T1; T7,False,https://openreview.net/forum?id=JRFMzQnYXl
NeurIPS:118767,Dynamical Decoupling of Generalization and Overfitting in Large Two-Layer Networks,T6,False,https://openreview.net/forum?id=ImpizBSKcu
NeurIPS:119115,SuperCLIP: CLIP with Simple Classification Supervision,T2,False,https://openreview.net/forum?id=EeIEvZlmVg
NeurIPS:118511,On Traceability in $\ell_p$ Stochastic Convex Optimization,T6,False,https://openreview.net/forum?id=LyG7kDSsGh
NeurIPS:119300,TADA: Improved Diffusion Sampling with Training-free Augmented DynAmics,T8,False,https://openreview.net/forum?id=CGTnDiL01P
NeurIPS:118070,Measuring and Controlling Solution Degeneracy across Task-Trained Recurrent Neural Networks,T6,False,https://openreview.net/forum?id=R0LqbSgZjP
NeurIPS:116241,Learning quadratic neural networks in high dimensions: SGD dynamics and scaling laws,T4; T6,True,https://openreview.net/forum?id=m3Sz3tFxIV
NeurIPS:115772,On the Optimal Construction of Unbiased Gradient Estimators for Zeroth-Order Optimization,T1,False,https://openreview.net/forum?id=rVT1GK60Nt
NeurIPS:116418,Deep Compositional Phase Diffusion for Long Motion Sequence Generation,T6,False,https://openreview.net/forum?id=jzPQRbGkAq
NeurIPS:116407,Emergence and scaling laws in SGD learning of shallow neural networks,T4,True,https://openreview.net/forum?id=kA2H90nm26
NeurIPS:115424,Dimensional Collapse in VQVAEs: Evidence and Remedies,T6,False,https://openreview.net/forum?id=vJtnJfS2mQ
NeurIPS:117752,Gradient-Weight Alignment as a Train-Time Proxy for Generalization in Classification Tasks,T6,False,https://openreview.net/forum?id=UhgpXbOcK1
NeurIPS:115617,Composing Global Solutions to Reasoning Tasks via Algebraic Objects in Neural Nets,T6; T7,False,https://openreview.net/forum?id=tD7MLq0dbZ
NeurIPS:118500,Jasmine: Harnessing Diffusion Prior for Self-supervised Depth Estimation,T5,False,https://openreview.net/forum?id=M4Laq0Y5WG
NeurIPS:117835,Exact and Linear Convergence for Federated Learning under Arbitrary Client Participation is Attainable,T1,False,https://openreview.net/forum?id=TeocEZCWnr
NeurIPS:118493,Breaking the Batch Barrier (B3) of Contrastive Learning via Smart Batch Mining,T2,False,https://openreview.net/forum?id=M8zmlixh9y
NeurIPS:119408,EvoLM: In Search of Lost Language Model Training Dynamics,T6,True,https://openreview.net/forum?id=B6bE2GC71a
NeurIPS:116550,Gemstones: A Model Suite for Multi-Faceted Scaling Laws,T1; T4,True,https://openreview.net/forum?id=iZk78dZ1Ap
NeurIPS:119000,Finite-Time Bounds for Average-Reward Fitted Q-Iteration,T7,False,https://openreview.net/forum?id=FxyG5xHjxb
NeurIPS:118860,Fast and Fluent Diffusion Language Models via Convolutional Decoding and Rejective Fine-tuning,T1,False,https://openreview.net/forum?id=HvIRFV0J90
NeurIPS:117440,MAT-Agent: Adaptive Multi-Agent Training Optimization,T1; T5,False,https://openreview.net/forum?id=YDWRTYgR79
NeurIPS:119485,PLEIADES: Building Temporal Kernels with Orthogonal Polynomials,T1,False,https://openreview.net/forum?id=A3ezGit0uB
NeurIPS:115992,Prior Forgetting and In-Context Overfitting,T6,False,https://openreview.net/forum?id=p37Kd7EQhy
NeurIPS:119899,"Small Batch Size Training for Language Models: When Vanilla SGD Works, and Why Gradient Accumulation is Wasteful",T1; T2; T8,True,https://openreview.net/forum?id=52Ehpe0Lu5
NeurIPS:120226,Localist Topographic Expert Routing: A Barrel Cortex-Inspired Modular Network for Sensorimotor Processing,T5,False,https://openreview.net/forum?id=1Y8MXuJlIY
NeurIPS:116461,"Extragradient Method for $(L_0, L_1)$-Lipschitz Root-finding Problems",T1,False,https://openreview.net/forum?id=jRnGy4ZzK5
NeurIPS:117738,UGM2N: An Unsupervised and Generalizable Mesh Movement Network via M-Uniform Loss,T6,False,https://openreview.net/forum?id=UspcIEkK0y
NeurIPS:117947,Learning to Integrate Diffusion ODEs by Averaging the Derivatives,T5,False,https://openreview.net/forum?id=SFsGKZU61H
NeurIPS:115518,The $\varphi$ Curve: The Shape of Generalization through the Lens of Norm-based Capacity Control,T6,False,https://openreview.net/forum?id=uEFC25uUwU
NeurIPS:119690,Fira: Can We Achieve Full-rank Training of LLMs Under Low-rank Constraint?,T5,False,https://openreview.net/forum?id=7aSBAw7tJf
NeurIPS:118808,AlphaZero Neural Scaling and Zipf's Law: a Tale of Board Games and Power Laws,T4,False,https://openreview.net/forum?id=IMmkDMqFMU
NeurIPS:119862,Block-Biased Mamba for Long-Range Sequence Processing,T5,False,https://openreview.net/forum?id=5WKEH9LhAQ
NeurIPS:116738,DAA: Amplifying Unknown Discrepancy for Test-Time Discovery,T1,False,https://openreview.net/forum?id=gVKxz6M1ov
NeurIPS:119493,NoisyRollout: Reinforcing Visual Reasoning with Data Augmentation,T1; T5,False,https://openreview.net/forum?id=9zD2i7YRot
NeurIPS:118169,Understanding and Mitigating Numerical Sources of Nondeterminism in LLM Inference,T2,False,https://openreview.net/forum?id=Q3qAsZAEZw
NeurIPS:116533,Wavy Transformer,T7,False,https://openreview.net/forum?id=ig4gfspaOq
NeurIPS:116501,"Learning to Add, Multiply, and Execute Algorithmic Instructions Exactly with Neural Networks",T3; T6,False,https://openreview.net/forum?id=j3pkYPmbot
NeurIPS:115359,Large Stepsizes Accelerate Gradient Descent for Regularized Logistic Regression,T1,True,https://openreview.net/forum?id=w22e5MrS4X
NeurIPS:119209,Neural Collapse under Gradient Flow on Shallow ReLU Networks for Orthogonally Separable Data,T6,False,https://openreview.net/forum?id=DbJ2f80JF8
NeurIPS:118466,Convergence Rates for Gradient Descent on the Edge of Stability for Overparametrised Least Squares,T1; T5; T6,True,https://openreview.net/forum?id=MU0JuT0A54
NeurIPS:116568,Single GPU Task Adaptation of Pathology Foundation Models for Whole Slide Image Analysis,T6,False,https://openreview.net/forum?id=iI7zx3ETyY
NeurIPS:116024,Gradient Multi-Normalization for Efficient LLM Training,T8,False,https://openreview.net/forum?id=oanhUGY6un
NeurIPS:119074,"Differentiable Decision Tree via ""ReLU+Argmin"" Reformulation",T1,False,https://openreview.net/forum?id=F11iEhKoYp
NeurIPS:115815,GPAS: Accelerating Convergence of LLM Pretraining via Gradient-Preserving Activation Scaling,T6,False,https://openreview.net/forum?id=r5tbCL9vAZ
NeurIPS:117148,NSNQuant: A Double Normalization Approach for Calibration-Free Low-Bit Vector Quantization of KV Cache,T2,False,https://openreview.net/forum?id=boNYskaXnO
NeurIPS:118838,Reinforcement Learning for Reasoning in Large Language Models with One Training Example,T6,False,https://openreview.net/forum?id=IBrRNLr6JA
NeurIPS:115721,L$^2$M: Mutual Information Scaling Law for Long-Context Language Modeling,T4,True,https://openreview.net/forum?id=s3maemwE5M
NeurIPS:115722,Some Optimizers are More Equal: Understanding the Role of Optimizers in Group Fairness,T8,False,https://openreview.net/forum?id=s3WyfnHw6B
NeurIPS:118578,Accelerating Optimization via Differentiable Stopping Time,T7,False,https://openreview.net/forum?id=L51U5RSFBo
NeurIPS:115862,Taming Hyperparameter Sensitivity in Data Attribution: Practical Selection Without Costly Retraining,T7,False,https://openreview.net/forum?id=qVDEM93mCP
NeurIPS:116127,"What One Cannot, Two Can: Two-Layer Transformers Provably Represent Induction Heads on Any-Order Markov Chains",T6,False,https://openreview.net/forum?id=nYg6Qzm5xS
NeurIPS:117548,Communication-Efficient Language Model Training Scales Reliably and Robustly: Scaling Laws for DiLoCo,T2; T4,True,https://openreview.net/forum?id=X4SCxcgb3O
NeurIPS:115404,Scaling Laws for Optimal Data Mixtures,T4,True,https://openreview.net/forum?id=vVU1KTOsju
NeurIPS:118548,Revisiting Residual Connections: Orthogonal Updates for Stable and Efficient Deep Networks,T5; T6,True,https://openreview.net/forum?id=LWmfHjJnrx
NeurIPS:115712,Signal and Noise: A Framework for Reducing Uncertainty in Language Model Evaluation,T4,False,https://openreview.net/forum?id=sAFottNlra
NeurIPS:115929,The Price of Sparsity: Sufficient Conditions for Sparse Recovery using Sparse and Sparsified Measurements,T6,False,https://openreview.net/forum?id=pilivzwU7n
NeurIPS:115947,Zero-Shot Performance Prediction for Probabilistic Scaling Laws,T4,True,https://openreview.net/forum?id=paiyYD81Wr
NeurIPS:116474,The emergence of sparse attention: impact of data distribution and benefits of repetition,T6,False,https://openreview.net/forum?id=jMhRbV47pS
NeurIPS:116206,BIPNN: Learning to Solve Binary Integer Programming via Hypergraph Neural Networks,T1,False,https://openreview.net/forum?id=mUcUY0f4u9
NeurIPS:116261,Adaptive Riemannian ADMM for Nonsmooth Optimization: Optimal Complexity without Smoothing,T1,False,https://openreview.net/forum?id=lni933mlvF
NeurIPS:116494,Memorization in Graph Neural Networks,T6,False,https://openreview.net/forum?id=jAJv3CaS4f
NeurIPS:116559,A Theoretical Framework for Grokking: Interpolation followed by Riemannian Norm Minimisation,T6; T7,True,https://openreview.net/forum?id=iSvAAHGFSw
NeurIPS:115800,A Tale of Two Symmetries: Exploring the Loss Landscape of Equivariant Models,T7,False,https://openreview.net/forum?id=rH4aGTL4jY
NeurIPS:115783,Stepsize anything: A unified learning rate schedule for budgeted-iteration training,T1,True,https://openreview.net/forum?id=rNcIJi7N65
NeurIPS:116705,From Condensation to Rank Collapse: A Two-Stage Analysis of Transformer Training Dynamics,T6; T7,True,https://openreview.net/forum?id=gm5mkiTGOy
NeurIPS:116616,Mitigating Instability in High Residual Adaptive Sampling for PINNs via Langevin Dynamics,T1,False,https://openreview.net/forum?id=hq2CkcEY7h
NeurIPS:117707,Scaling Law with Learning Rate Annealing,T1; T4; T6,True,https://openreview.net/forum?id=VBx4yMNtjt
NeurIPS:117070,Polar Sparsity: High Throughput Batched LLM Inferencing with Scalable Contextual Sparsity,T2,False,https://openreview.net/forum?id=cg2S1qqNSq
NeurIPS:117026,Gompertz Linear Units: Leveraging Asymmetry for Enhanced Learning Dynamics,T6,False,https://openreview.net/forum?id=d8yAQOSLwv
NeurIPS:117184,Fast Projection-Free Approach (without Optimization Oracle) for Optimization over Compact Convex Set,T1,False,https://openreview.net/forum?id=bP5cU0OYSn
NeurIPS:117087,Understanding Differential Transformer Unchains Pretrained Self-Attentions,T6,False,https://openreview.net/forum?id=cWlRC064GK
NeurIPS:117212,Cross-fluctuation phase transitions reveal sampling dynamics in diffusion models,T6,False,https://openreview.net/forum?id=b4X6cz1F9l
NeurIPS:117364,Flexible inference for animal learning rules using neural networks,T6,False,https://openreview.net/forum?id=ZHoryZEpvl
